image_path,category,file_name,uploaded_by_user_id,upload_timestamp
.\animals\cat (1).jpg,animals,cat (1).jpg,,
.\animals\cat (1).png,animals,cat (1).png,,
.\animals\cat (2).jpg,animals,cat (2).jpg,,
.\animals\dog (1).jpg,animals,dog (1).jpg,,
.\animals\dog (2).jpg,animals,dog (2).jpg,,
.\animals\dog (3).jpg,animals,dog (3).jpg,,
.\animals\dog (4).jpg,animals,dog (4).jpg,,
.\animals\dog (5).jpg,animals,dog (5).jpg,,
.\animals\dog (6).jpg,animals,dog (6).jpg,,
.\objects\ban (1).jpg,objects,ban (1).jpg,,
.\objects\ban (2).jpg,objects,ban (2).jpg,,
.\objects\ban (3).jpg,objects,ban (3).jpg,,
.\objects\ban (4).jpg,objects,ban (4).jpg,,
.\objects\ban (5).jpg,objects,ban (5).jpg,,
.\objects\ban (6).jpg,objects,ban (6).jpg,,
.\objects\chair (1).jpg,objects,chair (1).jpg,,
.\objects\chair (2).jpg,objects,chair (2).jpg,,
.\objects\chair (3).jpg,objects,chair (3).jpg,,
.\objects\chair (4).jpg,objects,chair (4).jpg,,
.\flowers\hoa (1).jpg,flowers,hoa (1).jpg,,
.\flowers\hoa (1).png,flowers,hoa (1).png,,
.\flowers\hoa (2).jpg,flowers,hoa (2).jpg,,
.\flowers\hoa (3).jpg,flowers,hoa (3).jpg,,
.\flowers\hoa (4).jpg,flowers,hoa (4).jpg,,
.\flowers\hoa (5).jpg,flowers,hoa (5).jpg,,
