image_path,category,file_name,uploaded_by_user_id,upload_timestamp,ai_predicted_category,ai_prediction_confidence,ai_top_3_predictions
uploads\cat_1.jpg,unknown,cat_1.jpg,61,2025-06-04 15:29:28.018326,Persian_cat,0.2481454610824585,"['Persian_cat', 'Siamese_cat', 'Angora']"
uploads\cat_1.png,unknown,cat_1.png,60,2025-06-04 15:29:28.334153,Egyptian_cat,0.4556596875190735,"['Egyptian_cat', 'lynx', 'tabby']"
uploads\cat_2.jpg,unknown,cat_2.jpg,59,2025-06-04 15:29:28.589009,tabby,0.4777240455150604,"['tabby', 'Egyptian_cat', 'tiger_cat']"
uploads\dog_1.jpg,unknown,dog_1.jpg,11,2025-06-04 15:29:28.867847,Chihuahua,0.991647481918335,"['Chihuahua', 'toy_terrier', 'Siamese_cat']"
uploads\dog_2.jpg,unknown,dog_2.jpg,35,2025-06-04 15:29:29.211674,dingo,0.7020086050033569,"['dingo', 'kelpie', 'Eskimo_dog']"
uploads\dog_3.jpg,unknown,dog_3.jpg,22,2025-06-04 15:29:29.479522,Rhodesian_ridgeback,0.9073839783668518,"['Rhodesian_ridgeback', 'Great_Dane', 'redbone']"
uploads\dog_4.jpg,unknown,dog_4.jpg,27,2025-06-04 15:29:29.794388,Pembroke,0.7448658347129822,"['Pembroke', 'Cardigan', 'beagle']"
uploads\dog_5.jpg,unknown,dog_5.jpg,49,2025-06-04 15:29:30.092217,Pembroke,0.8900659084320068,"['Pembroke', 'Cardigan', 'red_fox']"
uploads\dog_6.jpg,unknown,dog_6.jpg,53,2025-06-04 15:29:30.312100,Pembroke,0.527623176574707,"['Pembroke', 'Cardigan', 'papillon']"
uploads\hoa_1.jpg,unknown,hoa_1.jpg,89,2025-06-04 15:29:30.634952,strawberry,0.1296746730804443,"['strawberry', 'bonnet', 'pomegranate']"
uploads\hoa_1.png,unknown,hoa_1.png,60,2025-06-04 15:29:30.922767,vase,0.5872021317481995,"['vase', 'daisy', 'pot']"
uploads\hoa_2.jpg,unknown,hoa_2.jpg,53,2025-06-04 15:29:31.293554,vase,0.4612247049808502,"['vase', 'daisy', 'pot']"
uploads\hoa_3.jpg,unknown,hoa_3.jpg,78,2025-06-04 15:29:31.815254,vase,0.2067941278219223,"['vase', 'pot', 'pinwheel']"
uploads\hoa_4.jpg,unknown,hoa_4.jpg,53,2025-06-04 15:29:32.094094,pot,0.2743497192859649,"['pot', 'hair_slide', 'hamper']"
uploads\hoa_5.jpg,unknown,hoa_5.jpg,79,2025-06-04 15:29:32.337953,pot,0.2582408487796783,"['pot', 'vase', 'hair_slide']"
uploads\cat_1.jpg,unknown,cat_1.jpg,30,2025-06-04 15:42:56.234916,Persian_cat,0.2481454610824585,"['Persian_cat', 'Siamese_cat', 'Angora']"
uploads\cat_2.jpg,unknown,cat_2.jpg,22,2025-06-04 15:42:56.449793,tabby,0.4777240455150604,"['tabby', 'Egyptian_cat', 'tiger_cat']"
uploads\dog_1.jpg,unknown,dog_1.jpg,5,2025-06-04 15:42:56.685658,Chihuahua,0.991647481918335,"['Chihuahua', 'toy_terrier', 'Siamese_cat']"
uploads\dog_2.jpg,unknown,dog_2.jpg,26,2025-06-04 15:42:56.905533,dingo,0.7020086050033569,"['dingo', 'kelpie', 'Eskimo_dog']"
uploads\dog_3.jpg,unknown,dog_3.jpg,82,2025-06-04 15:42:57.149393,Rhodesian_ridgeback,0.9073839783668518,"['Rhodesian_ridgeback', 'Great_Dane', 'redbone']"
uploads\dog_4.jpg,unknown,dog_4.jpg,40,2025-06-04 15:42:57.645192,Pembroke,0.7448658347129822,"['Pembroke', 'Cardigan', 'beagle']"
uploads\dog_5.jpg,unknown,dog_5.jpg,96,2025-06-04 15:42:58.417879,Pembroke,0.8900659084320068,"['Pembroke', 'Cardigan', 'red_fox']"
uploads\dog_6.jpg,unknown,dog_6.jpg,21,2025-06-04 15:42:58.736989,Pembroke,0.527623176574707,"['Pembroke', 'Cardigan', 'papillon']"
uploads\hoa_1.jpg,unknown,hoa_1.jpg,61,2025-06-04 15:42:58.960860,strawberry,0.1296746730804443,"['strawberry', 'bonnet', 'pomegranate']"
uploads\hoa_1.png,unknown,hoa_1.png,64,2025-06-04 15:42:59.231705,vase,0.5872021317481995,"['vase', 'daisy', 'pot']"
uploads\hoa_2.jpg,unknown,hoa_2.jpg,64,2025-06-04 15:42:59.495554,vase,0.4612247049808502,"['vase', 'daisy', 'pot']"
uploads\hoa_3.jpg,unknown,hoa_3.jpg,20,2025-06-04 15:42:59.895907,vase,0.2067941278219223,"['vase', 'pot', 'pinwheel']"
uploads\hoa_4.jpg,unknown,hoa_4.jpg,21,2025-06-04 15:43:00.272692,pot,0.2743497192859649,"['pot', 'hair_slide', 'hamper']"
uploads\hoa_5.jpg,unknown,hoa_5.jpg,13,2025-06-04 15:43:00.569393,pot,0.2582408487796783,"['pot', 'vase', 'hair_slide']"
uploads\hoa_1.jpg,unknown,hoa_1.jpg,88,2025-06-04 15:59:52.974446,strawberry,0.1296746730804443,"['strawberry', 'bonnet', 'pomegranate']"
uploads\hoa_1.png,unknown,hoa_1.png,16,2025-06-04 15:59:53.236094,vase,0.5872021317481995,"['vase', 'daisy', 'pot']"
uploads\hoa_2.jpg,unknown,hoa_2.jpg,90,2025-06-04 15:59:53.480568,vase,0.4612247049808502,"['vase', 'daisy', 'pot']"
uploads\hoa_3.jpg,unknown,hoa_3.jpg,22,2025-06-04 15:59:53.711436,vase,0.2067941278219223,"['vase', 'pot', 'pinwheel']"
uploads\hoa_4.jpg,unknown,hoa_4.jpg,56,2025-06-04 15:59:53.929311,pot,0.2743497192859649,"['pot', 'hair_slide', 'hamper']"
uploads\hoa_5.jpg,unknown,hoa_5.jpg,3,2025-06-04 15:59:54.441017,pot,0.25824084877967834,"['pot', 'vase', 'hair_slide']"
